_id,ov,classeDeRisco,cliente,compromissoTotal,condicaoDePagamento,contaCredito,dataCriacao,emissorCliente,grauDeUtilizacao,limiteDeCredito,moeda,motivo,pedidosPendentes,razaoEspecial,saldo,saldoDuplicatas,totalDeCredito,totalDeCreditoComImposto,valorVendas
6026b339d3d9e29a28ff0eb7,6662301,2,CENTRO OESTE OLEO QUIMICA LTDA,307191.49,V085,52087,28.01.2021,52087,68.26,450000,BRL,Verif.estática,182593.38,0,0,124598.11,29665.95,36683.71,182593.38
6026b9f6d3d9e29a2806f61d,1340847,CA+,MANIKRAFT GUAIANAZES IND CELUL PAPE,950542.28,V143,63500,11.02.2021,63500,79.21,1200000,BRL,Data cliente,0,0,0,950542.28,144245.59,163915.44,0
6026c227d3d9e29a2811d920,6624638,CB-,ROBERT BOSCH LTDA,918298.47,V010,18272,11.12.2020,18272,45.91,2000000,BRL,Data cliente,269910.98,0,0,648387.49,190423.42,128231.69,269910.98
6026c374d3d9e29a2813c9c0,56710352,F4,VIP IND COM CAIXAS PAPEL.OND LTDA,240026.61,V007,41138,23.12.2020,41138,48.01,500000,BRL,Verif.estática,0,0,0,240026.61,114247.93,136318.55,0
6026c3b2d3d9e29a2813e709,6676699,4,UNILEVER BRASIL INDUSTRIAL LTDA,76887529.87,V448,6242,12.02.2021,26571,61.51,125000000,BRL,Part.mais ant.,11380980.26,6307.68,0,65512857.29,28054.88,39345.26,11380980.26
6026c3dcd3d9e29a2813fc73,6677280,4,UNILEVER BRASIL INDUSTRIAL LTDA,76887529.87,V448,6242,12.02.2021,26571,61.51,125000000,BRL,Part.mais ant.,11380980.26,6307.68,0,65512857.29,16804.87,23567.8,11380980.26
6026c537d3d9e29a2815cde5,56712950,F4,VIP IND COM CAIXAS PAPEL.OND LTDA,376330.26,V007,41138,23.12.2020,41138,75.27,500000,BRL,Verif.estática,136303.65,0,0,240026.61,114247.93,136318.55,136303.65
6026c58ed3d9e29a281642f3,1339145,4,SAINT GOBAIN BRASIL PROD. INDUST.,18656778.99,VF04,46657,28.01.2021,66741,62.19,30000000,BRL,Data cliente,7751633.19,0,0,10905145.8,257377.24,292474.14,7751633.19
6026ca50d3d9e29a281ac81b,6677316,4,UNILEVER BRASIL GELADOS DO NOR,76927719.96,V448,6242,12.02.2021,4105,61.54,125000000,BRL,Part.mais ant.,11381584.8,6307.68,0,65552442.84,91565.23,111664.91,11381584.8
6026cfa5d3d9e29a281fdbd9,6677347,4,BRF S.A.,48270332.65,V580,58021,12.02.2021,57960,68.71,70250000,BRL,Part.mais ant.,20077380.3,0,0,28192952.35,4185.36,4756.09,20077380.3
6026d406d3d9e29a282646c1,6672273,4,UNICA IND E COM DE EMBALAGENS,141305.83,V001,83089,08.02.2021,83089,0,0,BRL,Data cliente,305.43,141611.26,0,0,84514.65,108219.98,305.43
6026e0cfd3d9e29a2837f0d5,6677391,3,AMBAR FLORESTAL LTDA,843930.18,V218,83096,12.02.2021,83096,108.02,781250,BRL,Verif.estática,665362.94,0,0,178567.24,43602.24,49548,665362.94
6026e87bd3d9e29a28436ccf,6677451,CB+,HEINZ BRASIL S A,10457381.72,V021,5228,12.02.2021,5228,65.36,16000000,BRL,Part.mais ant.,500199.64,0,0,9957182.08,347653.5,373820.97,500199.64
6026eac7d3d9e29a2846e5d2,6673263,3,SLOTTER IND DE EMBALAGENS LTDA,1777436.86,V016,6363,09.02.2021,6363,104.56,1700000,BRL,Verif.estática,398026.72,0,0,1379410.14,45545.51,58320.47,398026.72
6026ec98d3d9e29a28487808,6673402,3,SLOTTER IND DE EMBALAGENS LTDA,1777436.86,V016,6363,09.02.2021,6363,104.56,1700000,BRL,Verif.estática,398026.72,0,0,1379410.14,51641.91,66126.86,398026.72
6026eeafd3d9e29a284a7309,6663825,4,ENGEPACK EMBALAGENS SAO PAULO,2265382.46,V013,39530,29.01.2021,39530,98.92,2290000,BRL,Verif.estática,317246.96,0,0,1948135.5,10902.6,10902.6,317246.96
6026eed1d3d9e29a284aa182,6590813,4,SUINCO COOPERATIVA DE SUINOCUL,1237320.57,V025,43058,28.10.2020,43058,90.05,1374000,BRL,Verif.estática,812621.63,0,0,424698.94,129353.84,129353.84,812621.63
6026ef39d3d9e29a284b31f4,6662342,2,CENTRO OESTE OLEO QUIMICA LTDA,347543.57,V085,52087,28.01.2021,52087,77.23,450000,BRL,Verif.estática,222945.46,0,0,124598.11,29665.95,36683.71,222945.46
6026f173d3d9e29a284d5cd8,6663890,4,ENGEPACK EMBALAGENS SAO PAULO,2245607.66,V013,39530,29.01.2021,39530,98.06,2290000,BRL,Verif.estática,297472.16,0,0,1948135.5,30677.4,30677.4,297472.16
6026f561d3d9e29a285153f7,6677468,4,BUNGE  ALIMENTOS S/A,7498147.33,V453,3698,12.02.2021,3701,20,37500000,BRL,Verif.estática,6681525.56,1535375.11,0,2351996.88,37571.07,40399,6681525.56
6026f999d3d9e29a2856b3a4,56715461,F3,IMBALLAGGIO LTDA,522151.37,V049,20058,11.02.2021,20058,69.62,750000,BRL,Verif.estática,0,0.26,0,522151.63,135040.65,161128.05,0
6026f9c6d3d9e29a2856cde8,6675041,4,CERAS JOHNSON LTDA.,3382479.63,V021,7618,10.02.2021,43001,147.71,2290000,BRL,Verif.estática,2412393.62,0,0,970086.01,3394.14,3394.14,2412393.62
6026fab6d3d9e29a2857c9f7,1340702,RA,ROMAN PACK EMBALAGENS LTDA,128321.17,V001,63910,10.02.2021,63910,0,0,BRL,Verif.estática,0,125224.63,0,3096.54,100845.62,120327.16,0
6026ff1ed3d9e29a285dc5bd,6582555,3,HALEX ISTAR INDUSTRIA FARMACEUTICA,1198236.42,V050,3098,16.10.2020,68088,88.76,1350000,BRL,Verif.estática,557996.43,0,0,640239.99,126720,144000,557996.43
602709a6d3d9e29a286ba88c,6664740,CA+,LACTALIS DO BRASIL - COM IMP EXP,9835605.3,V176,65940,01.02.2021,65973,81.96,12000000,BRL,Verif.estática,3027776.42,0,0,6807828.88,35140,38996.83,3027776.42
602729c1d3d9e29a2897c5b7,56716128,F4,GRAFICA SANTA MARTA LTDA,1816743.26,V017,11453,18.01.2021,11453,90.84,2000000,BRL,Verif.estática,0,0,0,1816743.26,112934.82,127507.06,0
60272d8ed3d9e29a289c9ad1,6620212,4,M.K. ELETRODOMESTICOS MONDIAL LTDA,12925063.44,V041,47557,08.12.2020,49816,99.42,13000000,BRL,Part.mais ant.,5330637.75,0,0,7594425.69,21258,24446.7,5330637.75
60273a0ad3d9e29a28adb8f8,6617233,4,BRF S.A.,42790356.35,V438,58021,04.12.2020,58023,60.91,70250000,BRL,Part.mais ant.,13742556.08,0,0,29047800.27,161016.4,129851.94,13742556.08
602748f4d3d9e29a28c0dba0,6610979,4,BRF S.A,44562242.05,V580,58021,26.11.2020,48145,63.43,70250000,BRL,Part.mais ant.,16131904.08,0,0,28430337.97,11058.78,3963.72,16131904.08
60274befd3d9e29a28c482d2,6615537,4,BRF S.A.,44562242.05,V438,58021,03.12.2020,58023,63.43,70250000,BRL,Part.mais ant.,16131904.08,0,0,28430337.97,69305.2,44713.02,16131904.08
60277c26d3d9e29a2805f24c,6671296,3,B.F. BOX INDUSTRIA DE EMBALAGE,1557406.56,V009,52301,05.02.2021,52301,77.87,2000000,BRL,Verif.estática,1342455.44,0,0,214951.12,9815.85,12569.08,1342455.44
60277ce6d3d9e29a2806983a,6637963,4,BRF S.A.,44559666.96,V438,58021,28.12.2020,57960,63.43,70250000,BRL,Part.mais ant.,16072379.95,0,0,28487287.01,19133.45,13045.53,16072379.95
6027b2a3d3d9e29a284254bf,6615456,4,BRF S.A.,44545244.1,V438,58021,03.12.2020,57960,63.41,70250000,BRL,Part.mais ant.,15925905.4,0,0,28619338.7,36532.93,29653.35,15925905.4
6027ce5ed3d9e29a2866c126,6652048,4,UNILEVER BRASIL INDUSTRIAL LTDA,76058733.12,V448,6242,18.01.2021,26571,60.85,125000000,BRL,Part.mais ant.,9957567.94,6307.68,0,66107472.86,3694.15,5180.82,9957567.94
6027d1ced3d9e29a286a49a1,6603045,4,KEROVOS ALIMENTOS LTDA.,498600.82,V009,39793,17.11.2020,61210,71.23,700000,BRL,Verif.estática,235544.12,0,0,263056.7,14772.06,15883.94,235544.12
6027d21dd3d9e29a286a7c3f,6657836,CB-,NESTLE BRASIL LTDA,46329649.38,V352,6031,22.01.2021,6025,46.8,99000000,BRL,Part.mais ant.,15676303.19,0,0,30653346.19,211056,25738.54,15676303.19
6027d555d3d9e29a286fc83a,6667887,RAJ,SUZANO PAPEL E CELULOSE SA,669481.05,V568,67489,03.02.2021,256,44.63,1500000,BRL,Reserva,233350.81,0,0,436130.24,44477.1,51148.67,233350.81
6027f6d9d3d9e29a289d9751,6606799,4,BRF S.A.,43019797.03,V438,58021,23.11.2020,57961,61.24,70250000,BRL,Part.mais ant.,14274828.41,0,0,28744968.62,44297.95,24357.37,14274828.41
6027feced3d9e29a28a90cb1,6563188,4,RUBBERLOSS INDUSTRIA DE ARTEFATOS,18348.47,V123,65788,24.09.2020,66638,12.23,150000,BRL,Reserva,0,0,0,18348.47,88184.8,12948.5,0
602803f9d3d9e29a28b0b6ca,6591945,4,M.K. ELETRODOMESTICOS MONDIAL LTDA,8509571.65,V041,47557,30.10.2020,49816,65.46,13000000,BRL,Part.mais ant.,1493220.96,0,0,7016350.69,37520.71,43148.82,1493220.96
6028368cd3d9e29a28f8167b,56718175,F3,BRAS ONDA PAP ONDULADO LTDA,3952526.02,V017,3587,02.02.2021,3587,79.05,5000000,BRL,Verif.estática,42776.55,0,0,3909749.47,98508.38,117538.4,42776.55
60284d90d3d9e29a2817bc46,6652065,4,LG ELETRONICS DO BRASIL LTDA,12826330.03,V577,59564,18.01.2021,59564,53.44,24000000,BRL,Part.mais ant.,2321298.67,0,0,10505031.36,23892,23892,2321298.67
60296d56d3d9e29a2873afc1,6603219,4,NORTEFRUT IMPORTACAO E EXPORTACAO,3103875.52,V040,49052,17.11.2020,65196,999.99,0,BRL,Verif.estática,493439.79,0,0,2610435.73,24955.92,28359,493439.79
602a483fd3d9e29a28879eaf,6603218,4,NORTEFRUT IMPORTACAO E EXPORTACAO,3103875.52,V040,49052,17.11.2020,65196,999.99,0,BRL,Verif.estática,493439.79,0,0,2610435.73,24955.92,28359,493439.79
602a4966d3d9e29a2889385a,6612154,false,NORTEFRUT IMPORTACAO E EXPORTACAO,NaN,V040,49052,28.11.2020,65196,NaN,NaN,BRL,Verif.estática,493439.79,0,0,2610435.73,28223.04,32071.64,NaN
602a5612d3d9e29a2897d661,6651585,4,BORTOLON AGROCOMERCIAL EIRELE,1011681.54,V017,21041,15.01.2021,64271,80.93,1250000,BRL,Verif.estática,661134.27,0,0,350547.27,90956.26,4500,661134.27
602a5b41d3d9e29a289e478a,6677383,4,CARTROM IND DE EMBALAGENS LTDA,1194475.75,V137,58454,12.02.2021,58454,39.82,3000000,BRL,Data cliente,48641.52,0,0,1145834.23,16810.27,21394.88,48641.52
602a5c45d3d9e29a289fd23b,6677777,4,COOP AGROIND. NOVA ALIANÇA LTDA,688140.46,V050,3554,15.02.2021,3554,68.81,1000000,BRL,Part.mais ant.,245920.25,0,0,442220.21,12708.41,17714.75,245920.25
602a63c8d3d9e29a28a917f1,6634149,R0,MELITTA DO BRASIL INDUSTRIA E,0,V010,67772,22.12.2020,67772,0,0,BRL,Verif.estática,0,0,0,0,5623.2,7348.5,0
602a67a3d3d9e29a28ae110b,6664267,3,PETRONAS LUBRIFICANTES BRASIL S.A,958002.41,V027,13669,31.01.2021,13669,95.8,1000000,BRL,Verif.estática,0,0,0,958002.41,133099.29,57978.86,0
602a692cd3d9e29a28afa809,6667543,3,USINA DE LATICÍNIOS JUSSARA S/A,1720680.42,V308,81533,03.02.2021,81533,114.71,1500000,BRL,Verif.estática,607047.93,0,0,1113632.49,25177.68,30704.49,607047.93
602a6c3bd3d9e29a28b3cc16,6666527,CA+,COOP. AGRI. MISTA DE VARZEA ALEGRE,508188.17,V241,83130,02.02.2021,83130,90.34,562500,BRL,Verif.estática,170989.01,0,0,337199.16,42613.54,48424.48,170989.01
602a7847d3d9e29a28c2c190,6665661,3,USINA DE LATICÍNIOS JUSSARA S/A,1720680.42,V308,81533,02.02.2021,81533,114.71,1500000,BRL,Verif.estática,607047.93,0,0,1113632.49,54225.36,66128.49,607047.93
602a7d37d3d9e29a28c97eef,6615528,4,BRF S.A.,49366509.46,V438,58021,03.12.2020,58023,70.27,70250000,BRL,Part.mais ant.,20275582.88,0,0,29090926.58,20979.05,3980.84,20275582.88
602a7d3ad3d9e29a28c982fe,6649878,DEF,AGRICOLA FAMOSA LTDA,18378203.47,V020,12881,14.01.2021,52175,96.73,19000000,BRL,Verif.estática,5493724.03,0,0,12884479.44,85008,96600,5493724.03
602a7e64d3d9e29a28caffc3,1336809,2,BARRIFORTE IND COM EMBLS.LTDA-EPP,122964.44,V001,58572,07.01.2021,58572,0,0,BRL,Data cliente,1995.2,145291.46,0,20331.82,100211.75,99241.88,1995.2
602a8063d3d9e29a28ce4d37,6655145,4,HELIO ERNANE TURQUETE,81798.64,V009,49360,20.01.2021,49360,51.12,160000,BRL,Verif.estática,347.56,0,0,81451.08,65348.8,85399,347.56
602a8064d3d9e29a28ce4e89,6678130,4,BRF S.A.,49366244.63,V580,58021,15.02.2021,58023,70.27,70250000,BRL,Part.mais ant.,20270021.51,0,0,29096223.12,16346.12,17576.47,20270021.51
602a838ad3d9e29a28d29753,6618215,4,BRF S.A,49435724.07,V580,58021,05.12.2020,58021,70.37,70250000,BRL,Part.mais ant.,20339500.95,0,0,29096223.12,5154.24,6285.66,20339500.95
602a881fd3d9e29a28d85c1f,6653988,CB+,QUIMICA AMPARO LTDA,86531880.78,V017,19790,20.01.2021,19790,135.21,64000000,BRL,Verif.estática,68076664.87,0,0,18455215.91,44200.51,74925.55,68076664.87
602a89a4d3d9e29a28da5576,6678239,4,KOLHER PROD COZINHA E BANHEIRO LTDA,136943.19,V009,56829,15.02.2021,56829,34.24,400000,BRL,Verif.estática,136943.19,0,0,0,95264.83,124493.81,136943.19
602a8f5fd3d9e29a28e18031,1335364,RA,ALESSANDRA FOLADOR,11183.98,PANT,84725,23.12.2020,84725,0,0,BRL,Data cliente,11183.98,22367.96,0,0,8558.18,11183.98,11183.98
602a92e2d3d9e29a28e5bacd,6657403,CB-,MERCURIO ALIMENTOS S/A,569636.62,V008,59985,22.01.2021,59985,86.31,660000,BRL,Verif.estática,382004.82,0,0,187631.8,64425.75,69275,382004.82
602a9fccd3d9e29a28f413fe,6677732,4,LG ELETRONICS DO BRASIL LTDA,13463067.16,V577,59564,14.02.2021,59564,56.1,24000000,BRL,Part.mais ant.,2796677.5,0,0,10666389.66,4635,4635,2796677.5
602aa0ffd3d9e29a28f579cc,1340201,4,JOHNSON & JOHNSON INDUSTRIAL LTDA,6410334.79,V020,63474,04.02.2021,65904,49.31,13000000,BRL,Part.mais ant.,244528.67,0,0,6165806.12,414943.47,471526.68,244528.67
602aa839d3d9e29a28fde446,6655162,CB+,M. DIAS BRANCO S.A. INDUSTRIA E,700547519.39,V264,7691,20.01.2021,35046,467.03,150000000,BRL,Verif.estática,682806536.63,0,0,17740982.76,305663.45,118559.24,682806536.63
602aad9fd3d9e29a28052dc9,1335022,RA,CANTONEIRA PAULISTA IND. EMB.LTDA,138801.47,V001,583,21.12.2020,583,0,0,BRL,Verif.estática,0,138801.47,0,0,115803.58,138174.73,0
602aadf5d3d9e29a28058789,6593532,SA+,ARTEBOX EMABALAGENS LTDA,167842.88,V007,64232,03.11.2020,64232,67.14,250000,BRL,Part.mais ant.,51000,0,0,116842.88,36749.51,46772.12,51000
602ab3d5d3d9e29a280ca234,6678327,CB-,DOCILE ALIMENTOS LTDA,3372287.79,V049,59470,15.02.2021,59470,96.35,3500000,BRL,Verif.estática,2034913.14,0,0,1337374.65,19066.53,26577.59,2034913.14
602ab559d3d9e29a280eb8c4,6620184,4,M.K. ELETRODOMESTICOS MONDIAL LTDA,7172625.66,V041,47557,08.12.2020,49816,55.17,13000000,BRL,Part.mais ant.,71843.45,0,0,7100782.21,35898,41282.7,71843.45
602abcf8d3d9e29a2819ccfc,6594853,4,JBS AVES LTDA,81607694.95,V432,21277,04.11.2020,56824,70.96,115000000,BRL,Verif.estática,34985950.84,0,0,46621744.11,32885.87,39861.66,34985950.84
602ac3c2d3d9e29a28228ebc,6595069,4,JBS AVES LTDA,81763150.02,V432,21277,05.11.2020,56824,71.1,115000000,BRL,Verif.estática,35117806.1,0,0,46645343.92,76552.74,92791.22,35117806.1
602ac3e3d3d9e29a2822afa9,6679161,CB+,QUIMICA AMPARO LTDA,32810152.66,V017,19790,15.02.2021,19790,51.27,64000000,BRL,Part.mais ant.,14253636.26,0,0,18556516.4,50997.44,71520.8,14253636.26
602ac565d3d9e29a282452f6,6679168,CB+,3M DO BRASIL LTDA,2907150.86,V027,4807,15.02.2021,69170,41.53,7000000,BRL,Part.mais ant.,1307625.93,15190.31,0,1614715.24,8118,11385,1307625.93
602acdbed3d9e29a282e8dda,6664589,3,FLEXTRONICS INTER TEC LTDA,272984.81,V027,83159,01.02.2021,28873,13.65,2000000,BRL,Part.mais ant.,162810.67,0,0,110174.14,47401.4,47401.4,162810.67
602ace54d3d9e29a282ed7a8,1340618,RA,VM PACK SOLUCOES,65121.87,V001,78643,09.02.2021,78643,0,0,BRL,Verif.estática,0,65121.87,0,0,48636.39,58032.05,0
602aceb0d3d9e29a282f55b8,1339630,4,M G IND DE PAPALAO EIRELI,685829.63,V049,66654,01.02.2021,66654,78.38,875000,BRL,Verif.estática,79302.81,0,0,606526.82,116845.78,131922.65,79302.81
602ad1f2d3d9e29a2833982e,1340966,ED,ABSORMEX CMPC TISSUE SA DE CV,5023031.93,C090,78895,12.02.2021,78895,999.99,0,USD,Verif.estática,0,0,0,5023031.93,253556.16,253556.16,0
602ad33dd3d9e29a2834e304,1340999,EB+,PROCTER AND GAMBLE ARGENTINA SRL,693095.67,C075,78164,12.02.2021,78164,8.59,8072250,USD,Part.mais ant.,106564.97,0,0,586530.7,18203,18203,106564.97
602ad645d3d9e29a28393b54,6679262,3,FRUTIAGROSUL PRODUÇÃO AGRICOLA LTDA,695331.41,V030,36547,15.02.2021,63359,99.33,700000,BRL,Verif.estática,569239.18,0,0,126092.23,24567.92,26417.12,569239.18
602ade81d3d9e29a28436adb,6650475,3,SANJO - COOP AGRICOLA DE SAO JOAQUI,1025289.76,V009,3105,15.01.2021,3105,82.02,1250000,BRL,Verif.estática,788287.23,0,0,237002.53,182847.46,238948.38,788287.23
602b0098d3d9e29a2870dc22,6651040,4,SAMBAZON DO BRASIL AGROIND LTDA,1157776.97,V102,39770,15.01.2021,39770,96.48,1200000,BRL,Verif.estática,650507.76,0,0,507269.21,73370.18,73370.18,650507.76
602b221ad3d9e29a28968620,6659777,3,MC AGRICOLA LTDA,868146.91,V049,62897,26.01.2021,62897,99.22,875000,BRL,Verif.estática,429218.98,0,0,438927.93,67612.8,72701.94,429218.98
602b4db2d3d9e29a28caa858,6656651,4,DANONE LTDA,5260463.54,FM65,4267,22.01.2021,55093,26.3,20000000,BRL,Part.mais ant.,993476.31,0,0,4266987.23,76110.83,54066.31,993476.31
602b947dd3d9e29a2826323a,6656372,CB+,QUIMICA AMPARO LTDA,33301708.13,V017,19790,21.01.2021,19790,52.03,64000000,BRL,Part.mais ant.,14556901.71,0,0,18744806.42,687395.84,467812.41,14556901.71
602ba0cbd3d9e29a28348710,6591037,RAJ,SUZANO PAPEL E CELULOSE SA,723654.21,V568,67489,29.10.2020,67489,48.24,1500000,BRL,Part.mais ant.,255995.57,0,0,467658.64,60102.31,14437.68,255995.57
602ba3f8d3d9e29a2838d2c1,6671871,4,JOSE NELSON MALLMANN,722329.24,V251,45694,08.02.2021,59831,84.98,850000,BRL,Verif.estática,204246.49,0,0,518082.75,26115.96,36626.04,204246.49
602ba7d0d3d9e29a283dcef4,6656443,CB-,NESTLE BRASIL LTDA,47010426.58,V352,6031,21.01.2021,6025,47.49,99000000,BRL,Part.mais ant.,15061384.05,0,0,31949042.53,74266.4,82208.6,15061384.05
602baa4bd3d9e29a28417fbd,6613050,4,FRUTIVILLA FRUTAS ESP EIRELI ME,196281,V030,61853,01.12.2020,61853,98.14,200000,BRL,Verif.estática,60956,0,0,135325,34320,39000,60956
602baac5d3d9e29a2841dc99,6593857,3,EDELMANN BRAZIL EMBALAGENS LTDA.,197012.5,V102,37005,04.11.2020,37005,98.51,200000,BRL,Verif.estática,84020.43,0,0,112992.07,13702.44,19100.38,84020.43
602bafccd3d9e29a28492744,6679247,3,FRUTIAGROSUL PRODUÇÃO AGRICOLA LTDA,695331.41,V030,36547,15.02.2021,63359,99.33,700000,BRL,Verif.estática,569239.18,0,0,126092.23,38686.59,41598.49,569239.18
602bb36ed3d9e29a284ea688,6679269,SIN,LAVOURA E PECUARIA,5829.66,V001,41267,15.02.2021,59622,0,0,BRL,Verif.estática,0,428.47,0,5401.19,188785.92,209760.72,0
602bb81ad3d9e29a28546d97,6620496,3,DORI ALIMENTOS LTDA,2265662.74,V017,57575,08.12.2020,5319,90.63,2500000,BRL,Verif.estática,362359.47,0,0,1903303.27,51747.7,63106.96,362359.47
602bb90ad3d9e29a285553e4,6608688,3,DORI ALIMENTOS LTDA,2312080.04,V017,57575,24.11.2020,5319,92.48,2500000,BRL,Verif.estática,408776.77,0,0,1903303.27,16606.51,20251.84,408776.77
602bbaecd3d9e29a2857c753,6631661,CB-,DISPAR DIST DE MED LTDA,395320.53,V049,66633,21.12.2020,70287,79.06,500000,BRL,Verif.estática,46858.87,0,0,348461.66,71682.45,103204.78,46858.87
602bbdbbd3d9e29a285b1d3f,6673697,4,MAPA DA AMAZONIA IND. E COM.,1153263.15,V010,57918,10.02.2021,57918,115.33,1000000,BRL,Verif.estática,749004.4,0,0,404258.75,18720,18720,749004.4
602bbe37d3d9e29a285c397a,1340194,CB-,BALDO S.A.COM. IND E EXPORTACAO,831476.9,V009,17070,04.02.2021,17070,83.15,1000000,BRL,Verif.estática,591061.03,0,0,240415.87,127214.29,138207.61,591061.03
602bbff5d3d9e29a285e777f,1339908,2,LIMAGRAIN BRASIL S.A.,124495.39,V050,53970,03.02.2021,80336,17.79,700000,BRL,Verif.estática,563458.43,0,0,438963.04,144021.44,188209.84,563458.43
602bc17cd3d9e29a28601827,1339899,2,INTERCEMENT BRASIL S.A.,1900633.28,V017,81278,03.02.2021,61800,95.03,2000000,BRL,Data cliente,900469.69,0,0,1000163.59,7454.77,9742.03,900469.69
602bcb53d3d9e29a286a7c18,6618213,CB-,DOCILE ALIMENTOS LTDA,3181332.12,V049,59470,05.12.2020,59470,90.9,3500000,BRL,Verif.estática,1807001.62,0,0,1374330.5,147452.2,170954.57,1807001.62
602bd988d3d9e29a287d7963,6604824,4,OSWALDO CRUZ QUIMICA IND COM LTDA,179952,V009,12739,19.11.2020,12739,51.41,350000,BRL,Verif.estática,141312,0,0,38640,167936,235520,141312
602be070d3d9e29a2886fade,6643406,RA,CRIA SIM PRODUTOS DE HIGIENE LTDA,17659.61,V001,75249,06.01.2021,75249,0,0,BRL,Verif.estática,117658.74,150551.78,0,15233.43,61292.46,85958.91,117658.74
602bf672d3d9e29a28a26628,6646026,CB-,P & L  AGROIND. DE LATICINIOS,459444.78,V095,20563,10.01.2021,20563,57.43,800000,BRL,Verif.estática,136042.65,0,0,323402.13,67565.41,4361.42,136042.65
602bf729d3d9e29a28a31e65,6643408,RA,CRIA SIM PRODUTOS DE HIGIENE LTDA,72597.25,V001,75249,06.01.2021,75249,999.99,0,BRL,Verif.estática,207915.6,150551.78,0,15233.43,73944.32,103702.4,207915.6
602bfa1cd3d9e29a28a60b19,56726075,F3,KAWAGRAF EMBALAGENS LTDA,758494.2,V022,2706,05.02.2021,2706,50.57,1500000,BRL,Verif.estática,64872.4,0,0,693621.8,14635.88,18741.08,64872.4
602c00e7d3d9e29a28ac9bb5,6672877,4,LQD LIQUID IND E COM EIRELI,100304.62,V536,83147,09.02.2021,83147,59.76,167845,BRL,Verif.estática,58309.32,0,0,41995.3,43950.4,61637.76,58309.32
602c0232d3d9e29a28adb717,6672878,4,LQD LIQUID IND E COM EIRELI,168106.16,V536,83147,09.02.2021,83147,100.16,167845,BRL,Verif.estática,126110.86,0,0,41995.3,43950.4,61637.76,126110.86
602c026ad3d9e29a28adee13,1338358,EC,VIEIRA PATURY TRADING LLC,133350.76,PANT,84958,21.01.2021,84958,0,0,USD,Part.mais ant.,125567.54,258918.3,0,0,19975,19975,125567.54
602c033ad3d9e29a28aec69e,6679669,4,FLAMBOIA ALIMENTOS LTDA,574488.64,V009,6403,16.02.2021,6403,999.99,0,BRL,Verif.estática,57009.91,0,0,517478.73,31176.4,38020,57009.91
602c0502d3d9e29a28b18fd7,6673195,3,LUA NOVA INDÚSTRIA E COMÉRCIO DE,384300.07,V010,83045,09.02.2021,83045,32.03,1200000,BRL,Verif.estática,46106.53,0,0,338193.54,36007,43910.98,46106.53
602c06dbd3d9e29a28b338ac,1340885,CA-,ANACONDA IND.E AGRICOLA DE CEREAIS,281885.8,V009,17768,11.02.2021,6128,17.19,1639500,BRL,Data cliente,48313.29,0,0,233572.51,12964.01,14731.83,48313.29
602c0abcd3d9e29a28b768c7,6659500,CB-,LORENPET IND E COM DE PLASTICOS,1094927.99,V009,51418,25.01.2021,3364,875.94,125000,BRL,Verif.estática,49285.39,0,0,1045642.6,43637.67,57026.5,49285.39
602c0adcd3d9e29a28b78875,6677411,CB-,COLORANTS SOLUTIONS BRASIL IND QUIM,824550.23,V013,22109,12.02.2021,79148,109.94,750000,BRL,Verif.estática,281545.42,0,0,543004.81,68697.08,96343.47,281545.42
602c15d9d3d9e29a28c1ebf6,6678326,SA+,LAERCIO SHIGUEKI INUI,442063.33,V013,83098,15.02.2021,83098,98.41,449218,BRL,Verif.estática,173846.06,0,0,268217.27,11074.12,14180.27,173846.06
602c15e1d3d9e29a28c1f45a,1341272,4,CANTA CLARO INDUSTRIA DE EMBALAGENS,363082.72,V102,41007,16.02.2021,41007,72.62,500000,BRL,Verif.estática,0,0,0,363082.72,109836.18,131054.54,0
602c20a8d3d9e29a28cd9ea3,6647954,4,POSITIVO INFORMATICA S/A,324687.02,V017,63897,12.01.2021,47944,81.17,400000,BRL,Part.mais ant.,255837.49,0,0,68849.53,15840,15840,255837.49
602c20fed3d9e29a28cdef54,6667232,R0,UTIL QUIMICA  IND E COMERCIO  LTDA,32837.31,V001,68513,03.02.2021,68513,0,0,BRL,Data cliente,0,10858.98,0,21978.33,10538,14689.33,0
602c21b8d3d9e29a28cf365e,6667247,R0,UTIL QUIMICA  IND E COMERCIO  LTDA,32837.31,V001,68513,03.02.2021,68513,0,0,BRL,Data cliente,0,10858.98,0,21978.33,17336.93,24166.63,0
602c22fdd3d9e29a28d04222,6662292,4,SENHOR CAIXA INDUSTRIA E COMERCIO D,416018.28,V006,83118,28.01.2021,83118,71,585937,BRL,Verif.estática,416018.28,0,0,0,101355,129783.85,416018.28
602c2539d3d9e29a28d2f6e5,6680096,3,ZUPPANI INDUSTRIAL LTDA,212418.21,V102,25145,16.02.2021,25145,70.81,300000,BRL,Verif.estática,124860.48,0,0,87557.73,47089.54,58229,124860.48
602c280dd3d9e29a28d5aab1,6658138,CB+,M DIAS BRANCO S.A. INDÚSTRIA E,700770528.04,V027,7691,23.01.2021,78782,467.18,150000000,BRL,Verif.estática,682512354.26,0,0,18258173.78,27751.6,31535.91,682512354.26
602c2823d3d9e29a28d5bdc4,1341295,4,TECNOTAM - EMBALAGENS INDUSTRIAIS L,1776.16,V001,47712,16.02.2021,47712,0,0,BRL,Data cliente,120.88,1897.04,0,0,940.94,940.94,120.88
